year_url,title,description,pdf_link,pdf_name
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a890.html,Projet de construction et d’exploitation de parc photovoltaïque flottant et terrestre sur le territoire de la commune de Cahuzac-sur-Adour (32),projet de construction et d’exploitation de parc photovoltaique flottant et terrestre sur le territoire de la commune de cahuzac-sur-adour (32) dossier étudié à la demande de la préfecture du gers avis sur projet du 07 février 2022 / 2021-10049 2022apo11 pdf - 726.2 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apo11.pdf,2022apo11.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a890.html,"Projet de parc photovoltaïque au sol aux lieux-dits ""quartier de Sarrazan"" et ""quartier de Ramounet"" sur le territoire de la commune de Condom (Gers)","projet de parc photovoltaique au sol aux lieux-dits ""quartier de sarrazan"" et ""quartier de ramounet"" sur le territoire de la commune de condom (gers) dossier étudié à la demande de la préfecture du gers (32) avis sur projet du 01 février 2022 / 2021-10098 2022apo10 pdf - 1.3 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2022apo10.pdf,2022apo10.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de centrale photovoltaïque au sol sur le territoire de la commune de Badens (11),projet de centrale photovoltaique au sol sur le territoire de la commune de badens (11) avis étudié à la demande de la préfecture de l’aude avis sur projet du 17 décembre 2021 / 2021-9936 2021apo105 pdf - 654.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/avis_mrae_2021apo105.pdf,avis_mrae_2021apo105.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de création d’une ombrière agricole photovoltaïque à Montaut (09),projet de création d’une ombrière agricole photovoltaique à montaut (09) avis étudié à la demande de la société france ginseng avis sur projet du 25 novembre 2021 / 2021-9835 2021apo101 pdf - 347.2 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo101.pdf,2021apo101.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,"Projet de construction et d’exploitation d’un parc photovoltaïque au sol ""soleil rouge"" et de mise en compatibilité du PLU de Montauban (82)","projet de construction et d’exploitation d’un parc photovoltaique au sol ""soleil rouge"" et de mise en compatibilité du plu de montauban (82) avis étudié à la demande de la préfecture du tarn et garonne avis sur projet du 17 novembre 2021 / 2021-9823 2021apo100 pdf - 1.4 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo100.pdf,2021apo100.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de centrale photovoltaïque au sol à Oroix et Pintac (65),projet de centrale photovoltaique au sol à oroix et pintac (65) avis étudié à la demande de la direction départementale des territoires des hautes-pyrénées avis sur projet du 5 novembre 2021 / 2021-9764 2021apo98 pdf - 893.4 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/avis_mrae_apo98_9764.pdf,avis_mrae_apo98_9764.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,"Projet de construction d’un parc photovoltaïque ""Romeguerar"" sur le territoire de la commune de Villemolaque (66)","projet de construction d’un parc photovoltaique ""romeguerar"" sur le territoire de la commune de villemolaque (66) avis étudié à la demande de  la commune de villemolaque (pyrénées-orientales) avis sans observation du 27 octobre 2021 / 2021-9636 2021apo95 pdf - 93.2 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/avis_tacite_mrae_2021apo95.pdf,avis_tacite_mrae_2021apo95.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,"Projet de construction d’un parc photovoltaïque ""Pérola"" sur le territoire de la commune de Villemolaque (66)","projet de construction d’un parc photovoltaique ""pérola"" sur le territoire de la commune de villemolaque (66) avis étudié à la demande de  la commune de villemolaque (pyrénées-orientales) avis sans observation du 27 octobre 2021 / 2021-9634 2021apo94 pdf - 93.1 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/avis_tacite_mrae_2021apo94.pdf,avis_tacite_mrae_2021apo94.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,"Projet de création d’un parc photovoltaïque au sol sur les communes de Muret le Château, Salles la Source et Rodelle (12)","projet de création d’un parc photovoltaique au sol sur les communes de muret le château, salles la source et rodelle (12) avis étudié à la demande de la préfecture de l’aveyron avis sur projet du 12 octobre 2021 / 2021-9731 2021apo90 pdf - 550.6 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo90.pdf,2021apo90.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de création d’un parc photovoltaïque au sol sur la commune de Molas (31),projet de création d’un parc photovoltaique au sol sur la commune de molas (31) avis étudié à la demande de la préfecture de haute-garonne avis sur projet du 12 octobre 2021 / 2021-9719 2021apo89 pdf - 467.1 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo89.pdf,2021apo89.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de centrale photovoltaïque au sol au lieu-dit « Les Grandes Garrigues de Truilhas » sur le territoire de la commune de Sallèles d’Aude (11),projet de centrale photovoltaique au sol au lieu-dit « les grandes garrigues de truilhas » sur le territoire de la commune de sallèles d’aude (11) avis étudié à la demande de la préfecture de l’aude avis sur projet du 8 octobre 2021 / 2021-9705 2021apo88 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021-009705-pv-sallelesdaude-vfmrae.pdf,2021-009705-pv-sallelesdaude-vfmrae.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,"Projet de parc photovoltaïque au lieu-dit ""Causse de Benne"" sur le territoire de la commune de Saint-Jean-Lespinasse (46)","projet de parc photovoltaique au lieu-dit ""causse de benne"" sur le territoire de la commune de saint-jean-lespinasse (46) avis étudié à la demande de la préfecture du lot avis sur projet du 07 octobre 2021 / 2021-9711 2021apo87 pdf - 907.9 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo87.pdf,2021apo87.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,"Projet de construction et d’exploitation d’un parc photovoltaïque au lieu-dit ""De Balesta"" sur la commune de Roquefort sur Garonne (31)","projet de construction et d’exploitation d’un parc photovoltaique au lieu-dit ""de balesta"" sur la commune de roquefort sur garonne (31) avis étudié à la demande de la préfecture de haute-garonne avis sur projet du 01 octobre 2021 / 2021-9682 2021apo85 pdf - 1.1 mio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo85.pdf,2021apo85.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,"Projet de centrale photovoltaïque au sol du ""Mattas"" sur le territoire de la commune de Fontarèche (30)","projet de centrale photovoltaique au sol du ""mattas"" sur le territoire de la commune de fontarèche (30) avis étudié à la demande de la préfecture du gard
avis sur projet du 28 septembre 2021 / 2021-8884 2021apo83 pdf - 713 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/avis_mrae_2021apo83.pdf,avis_mrae_2021apo83.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet sur la nécessité d’actualiser l’étude d’impact relative à la création d’un parc photovoltaïque au sol sur la commune de Saint-Marcel-de-Careiret (30),projet sur la nécessité d’actualiser l’étude d’impact relative à la création d’un parc photovoltaique au sol sur la commune de saint-marcel-de-careiret (30) avis étudié à la demande de la sas parc solaire de saint-marcel-de-careiret (gard) avis sur projet du 16 septembre 2021 / 2021-9781 2021ao78 pdf - 255.7 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/avis_mrae_2021ao78.pdf,avis_mrae_2021ao78.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de centrale photovoltaïque au sol sur le territoire des communes de Salsigne et Villardonnel (11),projet de centrale photovoltaique au sol sur le territoire des communes de salsigne et villardonnel (11) avis étudié à la demande de la préfecture de l’aude ais sur projet du 2 septembre 2021 / 2021-9537 2021apo75 pdf - 872.6 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/9537_pv_salsigne-villardonnel_avis_mrae2021apo75.pdf,9537_pv_salsigne-villardonnel_avis_mrae2021apo75.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de centrale photovoltaïque au sol au lieu-dit Moulin à Vent sur le territoire de la commune de Lasbordes (11),projet de centrale photovoltaique au sol au lieu-dit moulin à vent sur le territoire de la commune de lasbordes (11) avis étudié à la demande de la préfecture de l’aude avis sur projet du 02 septembre 2021 /2021-9572 2021apo74 pdf - 514.4 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/9572_avis_pv_lasbordes_mrae_2021apo74.pdf,9572_avis_pv_lasbordes_mrae_2021apo74.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de centrale photovoltaïque au sol situé sur la commune de La Cavalerie (12),projet de centrale photovoltaique au sol situé sur la commune de la cavalerie (12) avis étudié à la demande de la préfecture de l’aveyron avis sur projet du 19 août 2021 /2021-9557 2021apo73 pdf - 529.7 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo73.pdf,2021apo73.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de centrale photovoltaïque au sol situé sur la commune de Laissac – Sévérac l’Église (12),projet de centrale photovoltaique au sol situé sur la commune de laissac – sévérac l’église (12) avis étudié à la demande de la préfecture de l’aveyron avis sur projet du 13 août 2021 /2021-9500 2021apo72 pdf - 515.8 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo72.pdf,2021apo72.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de construction et d’exploitation d’un parc photovoltaïque flottant sur le territoire de la commune de Miremont (31),projet de construction et d’exploitation d’un parc photovoltaique flottant sur le territoire de la commune de miremont (31) avis étudié à la demande de la préfecture de haute garonne avis sur projet du 5 août 2021 /2021-9611 2021apo69 pdf - 911.7 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo69.pdf,2021apo69.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Défrichement préalable à la réalisation d’un parc photovoltaïque dit du Roujanel sur le territoire des communes de Prévenchères et Pied-de-Borne (48),défrichement préalable à la réalisation d’un parc photovoltaique dit du roujanel sur le territoire des communes de prévenchères et pied-de-borne (48) avis étudié à la demande de la préfecture de la lozère avis sur projet du 22 juillet 2021 /2021-9487 2021apo67 pdf - 361.8 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021-009487_defrichement_pv_prevencheres_et_pieddeborne-avismrae.pdf,2021-009487_defrichement_pv_prevencheres_et_pieddeborne-avismrae.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de centrale photovoltaïque au sol lieu-dit l’Améric et Les Murtres sur la commune de Roquefort-des-Corbières (11),projet de centrale photovoltaique au sol lieu-dit l’améric et les murtres sur la commune de roquefort-des-corbières (11) avis étudié à la demande de la préfecture de l’aude avis sur projet du 09 juillet 2021 / 2021-9334 2021apo61 pdf - 628.6 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021-009334-pv-roquefortdescorbieres-vmrae.pdf,2021-009334-pv-roquefortdescorbieres-vmrae.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de parc photovoltaïque au lieu-dit la Ramière sur la commune de Roquemaure (30),projet de parc photovoltaique au lieu-dit la ramière sur la commune de roquemaure (30) avis étudié à la demande de la préfecture du gard avis sur projet du 12 juillet 2021 / 2021-9397 2021apo59 pdf - 455 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021-009397-avis_mrae_pv_roquemaure_20210712.pdf,2021-009397-avis_mrae_pv_roquemaure_20210712.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,"Projet de défrichement préalable à la réalisation d’un parc photovoltaïque ""Laroque"" sur le territoire de la commune de Sauve (30)","projet de défrichement préalable à la réalisation d’un parc photovoltaique ""laroque"" sur le territoire de la commune de sauve (30) avis étudié à la demande de la préfecture du gard avis sur projet du 06 juillet 2021 / 2021-9362 2021apo57 pdf - 416 kio",https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/avis_mrae_2021apo57.pdf,avis_mrae_2021apo57.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de parc photovoltaïque au sol sur le territoire de la commune de Bessens (82),projet de parc photovoltaique au sol sur le territoire de la commune de bessens (82) avis étudié à la demande de la direction départementale des territoires du tarn-et-garonne avis sur projet du 06 juillet 2021 / 2021-9357 2021apo56 pdf - 1.5 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo56.pdf,2021apo56.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet de parc photovoltaïque au sol sur le territoire de la commune de Tour-de-Faure (46),projet de parc photovoltaique au sol sur le territoire de la commune de tour-de-faure (46) avis étudié à la demande de la préfecture du lot avis sur projet du 11 mai 2021 / 2021-9256 2021apo39 pdf - 1.3 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo39.pdf,2021apo39.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet d’aménagement de quatre parcs photovoltaïques au sol sur le territoire de la commune de Grenade (31)),projet d’aménagement de quatre parcs photovoltaiques au sol sur le territoire de la commune de grenade (31)) avis étudié à la demande de la direction départementale des territoires de la haute garonne avis sur projet du 18 mars 2021 / 2021-9082 2021apo23 pdf - 1.1 mio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo23.pdf,2021apo23.pdf
https://www.mrae.developpement-durable.gouv.fr/avis-rendus-sur-projets-de-la-mrae-occitanie-en-a761.html,Projet d’aménagement d’une centrale photovoltaïque au sol sur le territoire de la commune de Saint Beauzély (12),projet d’aménagement d’une centrale photovoltaique au sol sur le territoire de la commune de saint beauzély (12) avis étudié à la demande de la préfecture de l’ariège avis sur projet du 11 mars 2021 / 2021-9112 2021apo21 pdf - 756.5 kio,https://www.mrae.developpement-durable.gouv.fr/IMG/pdf/2021apo21.pdf,2021apo21.pdf
